-8.84895	-8.65326	-8.45756	-8.26187	-8.06617	-7.87048	-7.67479	-7.47909	-7.28340	-7.08771	-6.89201	-6.69632	-6.50063	-6.30493	-6.10924	-5.91354	-5.71785	-5.52216	-5.32646	-5.13077	-4.93508	-4.73938	-4.54369	-4.34800	-4.15230	-3.95661	-3.76092	-3.56522	-3.36953	-3.17383	-2.97814	-2.78245	-2.58675	-2.39106	-2.19537	-1.99967	-1.80398	-1.60829	-1.41259	-1.21690	-1.02121	-0.82551	-0.62982	-0.43412	-0.23843	-0.04274	0.15296	0.34865	0.54434	0.74004	0.93573	1.13142	1.32712	1.52281	1.71851	1.91420	2.10989	2.30559	2.50128	2.69697	2.89267	3.08836	3.28405	3.47975	3.67544	3.87113	4.06683	4.26252	4.45822	4.65391	4.84960	5.04530	5.24099	5.43668	5.63238	5.82807	6.02376	6.21946	6.41515	6.61085	6.80654	7.00223	7.19793	7.39362	7.58931	7.78501	7.98070	8.17639	8.37209	8.56778	8.76347	8.95917	9.15486	9.35056	9.54625	9.74194	9.93764	10.13333	10.32902	10.52472	10.72041	2
36.00866	34.58940	33.19930	31.83836	30.50657	29.20394	27.93047	26.68616	25.47100	24.28501	23.12817	22.00048	20.90196	19.83259	18.79238	17.78133	16.79944	15.84670	14.92312	14.02870	13.16344	12.32733	11.52039	10.74260	9.99397	9.27449	8.58418	7.92302	7.29102	6.68817	6.11449	5.56996	5.05459	4.56838	4.11132	3.68342	3.28469	2.91510	2.57468	2.26341	1.98131	1.72836	1.50456	1.30993	1.14445	1.00813	0.90097	0.82296	0.77412	0.75443	0.76390	0.80252	0.87031	0.96725	1.09335	1.24861	1.43302	1.64660	1.88933	2.16122	2.46226	2.79247	3.15183	3.54035	3.95802	4.40486	4.88085	5.38600	5.92031	6.48378	7.07640	7.69818	8.34912	9.02922	9.73847	10.47688	11.24445	12.04118	12.86707	13.72211	14.60631	15.51967	16.46218	17.43386	18.43469	19.46468	20.52383	21.61213	22.72959	23.87621	25.05199	26.25693	27.49102	28.75427	30.04668	31.36825	32.71897	34.09886	35.50790	36.94609	38.41345	3
-0.05059	-0.20334	-0.34663	-0.47903	-0.59921	-0.70597	-0.79825	-0.87512	-0.93581	-0.97973	-1.00643	-1.01563	-1.00726	-0.98140	-0.93830	-0.87839	-0.80228	-0.71072	-0.60462	-0.48506	-0.35322	-0.21041	-0.05808	0.10227	0.26902	0.44052	0.61505	0.79086	0.96620	1.13932	1.30848	1.47200	1.62825	1.77565	1.91275	2.03816	2.15064	2.24907	2.33245	2.39995	2.45091	2.48481	2.50131	2.50026	2.48165	2.44567	2.39269	2.32324	2.23800	2.13783	2.02373	1.89684	1.75843	1.60988	1.45267	1.28839	1.11865	0.94518	0.76969	0.59394	0.41968	0.24867	0.08260	-0.07687	-0.22814	-0.36969	-0.50012	-0.61813	-0.72253	-0.81227	-0.88647	-0.94439	-0.98543	-1.00920	-1.01546	-1.00413	-0.97535	-0.92939	-0.86671	-0.78794	-0.69387	-0.58543	-0.46371	-0.32993	-0.18543	-0.03164	0.12990	0.29757	0.46970	0.64457	0.82042	0.99551	1.16808	1.33642	1.49883	1.65369	1.79947	1.93469	2.05801	2.16820	2.26416	1
-4.84804	-4.73745	-4.62686	-4.51627	-4.40567	-4.29508	-4.18449	-4.07390	-3.96331	-3.85271	-3.74212	-3.63153	-3.52094	-3.41035	-3.29975	-3.18916	-3.07857	-2.96798	-2.85738	-2.74679	-2.63620	-2.52561	-2.41502	-2.30442	-2.19383	-2.08324	-1.97265	-1.86206	-1.75146	-1.64087	-1.53028	-1.41969	-1.30910	-1.19850	-1.08791	-0.97732	-0.86673	-0.75614	-0.64554	-0.53495	-0.42436	-0.31377	-0.20318	-0.09258	0.01801	0.12860	0.23919	0.34978	0.46038	0.57097	0.68156	0.79215	0.90274	1.01334	1.12393	1.23452	1.34511	1.45570	1.56630	1.67689	1.78748	1.89807	2.00866	2.11926	2.22985	2.34044	2.45103	2.56163	2.67222	2.78281	2.89340	3.00399	3.11459	3.22518	3.33577	3.44636	3.55695	3.66755	3.77814	3.88873	3.99932	4.10991	4.22051	4.33110	4.44169	4.55228	4.66287	4.77347	4.88406	4.99465	5.10524	5.21583	5.32643	5.43702	5.54761	5.65820	5.76879	5.87939	5.98998	6.10057	6.21116	2
35.61922	34.19181	32.79366	31.42478	30.08516	28.77481	27.49373	26.24191	25.01935	23.82606	22.66204	21.52728	20.42178	19.34555	18.29859	17.28089	16.29246	15.33329	14.40338	13.50275	12.63137	11.78927	10.97642	10.19285	9.43854	8.71349	8.01771	7.35119	6.71394	6.10596	5.52723	4.97778	4.45759	3.96666	3.50500	3.07261	2.66948	2.29562	1.95102	1.63568	1.34962	1.09281	0.86527	0.66700	0.49799	0.35825	0.24778	0.16656	0.11462	0.09194	0.09852	0.13437	0.19948	0.29386	0.41751	0.57042	0.75259	0.96403	1.20474	1.47471	1.77394	2.10244	2.46021	2.84724	3.26354	3.70910	4.18393	4.68802	5.22138	5.78400	6.37589	6.99704	7.64746	8.32714	9.03609	9.77431	10.54178	11.33853	12.16454	13.01981	13.90435	14.81816	15.76123	16.73357	17.73517	18.76603	19.82616	20.91556	22.03422	23.18215	24.35934	25.56580	26.80152	28.06651	29.36076	30.68428	32.03706	33.41911	34.83043	36.27100	37.74085	3
1.92482	1.86883	1.79580	1.70647	1.60172	1.48260	1.35030	1.20614	1.05157	0.88812	0.71743	0.54121	0.36122	0.17925	-0.00288	-0.18334	-0.36033	-0.53210	-0.69691	-0.85312	-0.99917	-1.13361	-1.25509	-1.36239	-1.45444	-1.53033	-1.58929	-1.63074	-1.65426	-1.65962	-1.64676	-1.61581	-1.56708	-1.50107	-1.41841	-1.31996	-1.20668	-1.07970	-0.94031	-0.78989	-0.62994	-0.46206	-0.28793	-0.10929	0.07208	0.25436	0.43574	0.61439	0.78854	0.95645	1.11643	1.26690	1.40633	1.53336	1.64669	1.74521	1.82792	1.89400	1.94280	1.97381	1.98674	1.98146	1.95800	1.91662	1.85773	1.78190	1.68991	1.58266	1.46124	1.32685	1.18084	1.02466	0.85988	0.68814	0.51116	0.33071	0.14859	-0.03339	-0.21339	-0.38963	-0.56034	-0.72382	-0.87843	-1.02263	-1.15498	-1.27415	-1.37896	-1.46835	-1.54144	-1.59750	-1.63596	-1.65643	-1.65873	-1.64281	-1.60885	-1.55718	-1.48831	-1.40294	-1.30192	-1.18625	-1.05710	1
-7.43555	-7.26895	-7.10235	-6.93575	-6.76915	-6.60255	-6.43595	-6.26936	-6.10276	-5.93616	-5.76956	-5.60296	-5.43636	-5.26976	-5.10316	-4.93657	-4.76997	-4.60337	-4.43677	-4.27017	-4.10357	-3.93697	-3.77037	-3.60378	-3.43718	-3.27058	-3.10398	-2.93738	-2.77078	-2.60418	-2.43759	-2.27099	-2.10439	-1.93779	-1.77119	-1.60459	-1.43799	-1.27139	-1.10480	-0.93820	-0.77160	-0.60500	-0.43840	-0.27180	-0.10520	0.06140	0.22799	0.39459	0.56119	0.72779	0.89439	1.06099	1.22759	1.39419	1.56078	1.72738	1.89398	2.06058	2.22718	2.39378	2.56038	2.72698	2.89357	3.06017	3.22677	3.39337	3.55997	3.72657	3.89317	4.05977	4.22636	4.39296	4.55956	4.72616	4.89276	5.05936	5.22596	5.39255	5.55915	5.72575	5.89235	6.05895	6.22555	6.39215	6.55875	6.72534	6.89194	7.05854	7.22514	7.39174	7.55834	7.72494	7.89154	8.05813	8.22473	8.39133	8.55793	8.72453	8.89113	9.05773	9.22433	2
34.55403	33.12291	31.72212	30.35166	29.01153	27.70173	26.42227	25.17313	23.95433	22.76585	21.60771	20.47990	19.38242	18.31527	17.27846	16.27197	15.29582	14.34999	13.43450	12.54934	11.69451	10.87001	10.07584	9.31200	8.57850	7.87532	7.20248	6.55997	5.94779	5.36594	4.81442	4.29323	3.80237	3.34185	2.91166	2.51179	2.14226	1.80306	1.49419	1.21565	0.96745	0.74957	0.56203	0.40481	0.27793	0.18138	0.11516	0.07927	0.07371	0.09849	0.15359	0.23903	0.35479	0.50089	0.67732	0.88408	1.12117	1.38860	1.68635	2.01443	2.37285	2.76160	3.18068	3.63009	4.10983	4.61990	5.16030	5.73104	6.33210	6.96350	7.62523	8.31729	9.03968	9.79240	10.57545	11.38883	12.23255	13.10660	14.01097	14.94568	15.91072	16.90609	17.93179	18.98783	20.07419	21.19089	22.33791	23.51527	24.72296	25.96098	27.22933	28.52801	29.85703	31.21637	32.60605	34.02605	35.47639	36.95706	38.46806	40.00939	41.58106	3
0.98935	0.79525	0.60000	0.40554	0.21382	0.02675	-0.15379	-0.32600	-0.48816	-0.63866	-0.77598	-0.89875	-1.00576	-1.09592	-1.16834	-1.22230	-1.25725	-1.27285	-1.26893	-1.24555	-1.20293	-1.14150	-1.06188	-0.96485	-0.85139	-0.72263	-0.57986	-0.42450	-0.25811	-0.08235	0.10102	0.29018	0.48323	0.67824	0.87327	1.06637	1.25560	1.43907	1.61496	1.78151	1.93705	2.08002	2.20900	2.32271	2.41999	2.49989	2.56160	2.60451	2.62819	2.63240	2.61710	2.58244	2.52877	2.45663	2.36673	2.25997	2.13743	2.00032	1.85002	1.68802	1.51595	1.33552	1.14854	0.95688	0.76245	0.56719	0.37306	0.18199	-0.00411	-0.18337	-0.35401	-0.51433	-0.66271	-0.79767	-0.91788	-1.02212	-1.10936	-1.17872	-1.22951	-1.26123	-1.27355	-1.26636	-1.23972	-1.19391	-1.12937	-1.04675	-0.94689	-0.83077	-0.69956	-0.55457	-0.39725	-0.22917	-0.05200	0.13248	0.32242	0.51594	0.71109	0.90593	1.09851	1.28690	1.46923	1
-4.37361	-4.26995	-4.16630	-4.06264	-3.95899	-3.85533	-3.75167	-3.64802	-3.54436	-3.44070	-3.33705	-3.23339	-3.12974	-3.02608	-2.92242	-2.81877	-2.71511	-2.61145	-2.50780	-2.40414	-2.30049	-2.19683	-2.09317	-1.98952	-1.88586	-1.78220	-1.67855	-1.57489	-1.47123	-1.36758	-1.26392	-1.16027	-1.05661	-0.95295	-0.84930	-0.74564	-0.64198	-0.53833	-0.43467	-0.33102	-0.22736	-0.12370	-0.02005	0.08361	0.18727	0.29092	0.39458	0.49823	0.60189	0.70555	0.80920	0.91286	1.01652	1.12017	1.22383	1.32749	1.43114	1.53480	1.63845	1.74211	1.84577	1.94942	2.05308	2.15674	2.26039	2.36405	2.46770	2.57136	2.67502	2.77867	2.88233	2.98599	3.08964	3.19330	3.29696	3.40061	3.50427	3.60792	3.71158	3.81524	3.91889	4.02255	4.12621	4.22986	4.33352	4.43717	4.54083	4.64449	4.74814	4.85180	4.95546	5.05911	5.16277	5.26642	5.37008	5.47374	5.57739	5.68105	5.78471	5.88836	5.99202	2
43.63958	41.92047	40.23633	38.58716	36.97296	35.39374	33.84948	32.34020	30.86590	29.42656	28.02220	26.65281	25.31839	24.01895	22.75447	21.52497	20.33044	19.17089	18.04630	16.95669	15.90205	14.88239	13.89769	12.94797	12.03322	11.15345	10.30864	9.49881	8.72395	7.98406	7.27915	6.60920	5.97423	5.37424	4.80921	4.27916	3.78408	3.32397	2.89883	2.50867	2.15348	1.83326	1.54801	1.29774	1.08244	0.90211	0.75675	0.64636	0.57095	0.53051	0.52505	0.55455	0.61903	0.71848	0.85290	1.02229	1.22666	1.46600	1.74031	2.04959	2.39385	2.77308	3.18728	3.63645	4.12060	4.63972	5.19381	5.78287	6.40691	7.06591	7.75989	8.48885	9.25277	10.05167	10.88554	11.75438	12.65819	13.59698	14.57074	15.57947	16.62318	17.70185	18.81550	19.96412	21.14772	22.36628	23.61982	24.90833	26.23181	27.59027	28.98370	30.41210	31.87547	33.37381	34.90713	36.47542	38.07868	39.71692	41.39012	43.09830	44.84145	3
0.58610	0.45413	0.32161	0.18986	0.06020	-0.06608	-0.18772	-0.30349	-0.41224	-0.51289	-0.60443	-0.68595	-0.75662	-0.81575	-0.86275	-0.89714	-0.91857	-0.92685	-0.92188	-0.90371	-0.87253	-0.82864	-0.77249	-0.70464	-0.62575	-0.53664	-0.43817	-0.33134	-0.21721	-0.09693	0.02830	0.15724	0.28859	0.42105	0.55328	0.68397	0.81182	0.93553	1.05389	1.16569	1.26984	1.36529	1.45108	1.52635	1.59036	1.64247	1.68215	1.70901	1.72278	1.72332	1.71062	1.68482	1.64617	1.59506	1.53200	1.45762	1.37265	1.27796	1.17448	1.06326	0.94539	0.82207	0.69452	0.56401	0.43185	0.29937	0.16787	0.03869	-0.08689	-0.20763	-0.32230	-0.42976	-0.52895	-0.61886	-0.69861	-0.76739	-0.82452	-0.86942	-0.90165	-0.92089	-0.92694	-0.91974	-0.89937	-0.86603	-0.82004	-0.76188	-0.69212	-0.61146	-0.52071	-0.42076	-0.31263	-0.19739	-0.07619	0.04976	0.17920	0.31083	0.44334	0.57540	0.70570	0.83294	0.95584	1
-6.89473	-6.75322	-6.61171	-6.47020	-6.32869	-6.18718	-6.04567	-5.90416	-5.76265	-5.62115	-5.47964	-5.33813	-5.19662	-5.05511	-4.91360	-4.77209	-4.63058	-4.48907	-4.34756	-4.20605	-4.06454	-3.92303	-3.78152	-3.64001	-3.49851	-3.35700	-3.21549	-3.07398	-2.93247	-2.79096	-2.64945	-2.50794	-2.36643	-2.22492	-2.08341	-1.94190	-1.80039	-1.65888	-1.51737	-1.37586	-1.23436	-1.09285	-0.95134	-0.80983	-0.66832	-0.52681	-0.38530	-0.24379	-0.10228	0.03923	0.18074	0.32225	0.46376	0.60527	0.74678	0.88828	1.02979	1.17130	1.31281	1.45432	1.59583	1.73734	1.87885	2.02036	2.16187	2.30338	2.44489	2.58640	2.72791	2.86942	3.01092	3.15243	3.29394	3.43545	3.57696	3.71847	3.85998	4.00149	4.14300	4.28451	4.42602	4.56753	4.70904	4.85055	4.99206	5.13356	5.27507	5.41658	5.55809	5.69960	5.84111	5.98262	6.12413	6.26564	6.40715	6.54866	6.69017	6.83168	6.97319	7.11470	7.25620	2
32.20567	30.96489	29.74921	28.55865	27.39319	26.25285	25.13761	24.04747	22.98245	21.94253	20.92772	19.93802	18.97342	18.03394	17.11956	16.23029	15.36612	14.52707	13.71312	12.92428	12.16055	11.42192	10.70841	10.02000	9.35670	8.71850	8.10542	7.51744	6.95457	6.41681	5.90415	5.41660	4.95416	4.51683	4.10461	3.71749	3.35548	3.01858	2.70679	2.42010	2.15853	1.92206	1.71069	1.52444	1.36329	1.22725	1.11632	1.03050	0.96978	0.93418	0.92368	0.93828	0.97800	1.04282	1.13275	1.24779	1.38794	1.55319	1.74355	1.95902	2.19960	2.46528	2.75608	3.07198	3.41298	3.77910	4.17032	4.58665	5.02809	5.49464	5.98629	6.50306	7.04493	7.61190	8.20399	8.82118	9.46348	10.13089	10.82341	11.54103	12.28376	13.05160	13.84455	14.66261	15.50577	16.37404	17.26742	18.18590	19.12950	20.09820	21.09201	22.11092	23.15495	24.22408	25.31832	26.43767	27.58212	28.75169	29.94636	31.16614	32.41102	3
-1.28829	-1.36009	-1.41666	-1.45745	-1.48204	-1.49019	-1.48181	-1.45700	-1.41599	-1.35920	-1.28720	-1.20070	-1.10057	-0.98781	-0.86355	-0.72903	-0.58558	-0.43466	-0.27775	-0.11644	0.04767	0.21294	0.37771	0.54034	0.69921	0.85273	0.99936	1.13764	1.26618	1.38371	1.48904	1.58114	1.65906	1.72205	1.76946	1.80082	1.81583	1.81433	1.79633	1.76202	1.71173	1.64598	1.56541	1.47084	1.36320	1.24358	1.11317	0.97326	0.82527	0.67067	0.51099	0.34785	0.18286	0.01768	-0.14604	-0.30667	-0.46260	-0.61228	-0.75420	-0.88696	-1.00922	-1.11976	-1.21748	-1.30140	-1.37068	-1.42464	-1.46273	-1.48456	-1.48993	-1.47878	-1.45123	-1.40753	-1.34814	-1.27365	-1.18479	-1.08247	-0.96769	-0.84161	-0.70549	-0.56069	-0.40865	-0.25089	-0.08900	0.07542	0.24072	0.40525	0.56737	0.72544	0.87791	1.02323	1.15997	1.28675	1.40230	1.50548	1.59525	1.67072	1.73112	1.77586	1.80450	1.81673	1.81245	1
-8.81083	-8.61872	-8.42661	-8.23450	-8.04239	-7.85028	-7.65817	-7.46606	-7.27395	-7.08184	-6.88973	-6.69762	-6.50551	-6.31340	-6.12129	-5.92918	-5.73707	-5.54496	-5.35285	-5.16074	-4.96863	-4.77652	-4.58441	-4.39230	-4.20019	-4.00809	-3.81598	-3.62387	-3.43176	-3.23965	-3.04754	-2.85543	-2.66332	-2.47121	-2.27910	-2.08699	-1.89488	-1.70277	-1.51066	-1.31855	-1.12644	-0.93433	-0.74222	-0.55011	-0.35800	-0.16589	0.02622	0.21833	0.41044	0.60255	0.79466	0.98677	1.17888	1.37099	1.56310	1.75521	1.94732	2.13943	2.33154	2.52365	2.71576	2.90786	3.09997	3.29208	3.48419	3.67630	3.86841	4.06052	4.25263	4.44474	4.63685	4.82896	5.02107	5.21318	5.40529	5.59740	5.78951	5.98162	6.17373	6.36584	6.55795	6.75006	6.94217	7.13428	7.32639	7.51850	7.71061	7.90272	8.09483	8.28694	8.47905	8.67116	8.86327	9.05538	9.24749	9.43960	9.63171	9.82381	10.01592	10.20803	10.40014	2
37.49229	35.97467	34.48861	33.03408	31.61111	30.21969	28.85981	27.53148	26.23470	24.96946	23.73578	22.53364	21.36305	20.22401	19.11651	18.04057	16.99617	15.98332	15.00202	14.05226	13.13405	12.24740	11.39228	10.56872	9.77671	9.01624	8.28732	7.58995	6.92412	6.28985	5.68712	5.11594	4.57631	4.06822	3.59169	3.14670	2.73326	2.35136	2.00102	1.68222	1.39497	1.13927	0.91512	0.72251	0.56145	0.43194	0.33398	0.26757	0.23270	0.22938	0.25761	0.31739	0.40872	0.53159	0.68601	0.87198	1.08950	1.33856	1.61917	1.93134	2.27504	2.65030	3.05710	3.49546	3.96536	4.46680	4.99980	5.56434	6.16044	6.78807	7.44726	8.13800	8.86028	9.61411	10.39949	11.21642	12.06489	12.94491	13.85648	14.79960	15.77427	16.78048	17.81824	18.88755	19.98841	21.12082	22.28477	23.48027	24.70732	25.96592	27.25606	28.57776	29.93100	31.31579	32.73212	34.18001	35.65944	37.17042	38.71295	40.28702	41.89265	3
1.65608	1.57509	1.47901	1.36879	1.24553	1.11047	0.96496	0.81044	0.64847	0.48067	0.30870	0.13428	-0.04083	-0.21489	-0.38617	-0.55294	-0.71355	-0.86639	-1.00993	-1.14274	-1.26349	-1.37097	-1.46411	-1.54199	-1.60381	-1.64897	-1.67701	-1.68766	-1.68080	-1.65650	-1.61501	-1.55675	-1.48229	-1.39237	-1.28791	-1.16993	-1.03962	-0.89828	-0.74733	-0.58827	-0.42269	-0.25224	-0.07864	0.09640	0.27111	0.44375	0.61261	0.77598	0.93224	1.07983	1.21727	1.34319	1.45632	1.55555	1.63988	1.70847	1.76062	1.79583	1.81373	1.81415	1.79709	1.76271	1.71136	1.64355	1.55997	1.46143	1.34894	1.22361	1.08670	0.93956	0.78369	0.62062	0.45199	0.27949	0.10484	-0.07022	-0.24394	-0.41457	-0.58043	-0.73984	-0.89122	-1.03305	-1.16392	-1.28252	-1.38766	-1.47830	-1.55353	-1.61259	-1.65489	-1.68002	-1.68773	-1.67793	-1.65072	-1.60638	-1.54534	-1.46823	-1.37580	-1.26898	-1.14885	-1.01659	-0.87354	1
-8.16545	-7.98871	-7.81198	-7.63525	-7.45851	-7.28178	-7.10505	-6.92831	-6.75158	-6.57485	-6.39812	-6.22138	-6.04465	-5.86792	-5.69118	-5.51445	-5.33772	-5.16099	-4.98425	-4.80752	-4.63079	-4.45405	-4.27732	-4.10059	-3.92385	-3.74712	-3.57039	-3.39366	-3.21692	-3.04019	-2.86346	-2.68672	-2.50999	-2.33326	-2.15653	-1.97979	-1.80306	-1.62633	-1.44959	-1.27286	-1.09613	-0.91939	-0.74266	-0.56593	-0.38920	-0.21246	-0.03573	0.14100	0.31774	0.49447	0.67120	0.84794	1.02467	1.20140	1.37813	1.55487	1.73160	1.90833	2.08507	2.26180	2.43853	2.61526	2.79200	2.96873	3.14546	3.32220	3.49893	3.67566	3.85240	4.02913	4.20586	4.38259	4.55933	4.73606	4.91279	5.08953	5.26626	5.44299	5.61972	5.79646	5.97319	6.14992	6.32666	6.50339	6.68012	6.85686	7.03359	7.21032	7.38705	7.56379	7.74052	7.91725	8.09399	8.27072	8.44745	8.62418	8.80092	8.97765	9.15438	9.33112	9.50785	2
40.08906	38.45520	36.85565	35.29041	33.75947	32.26283	30.80049	29.37247	27.97874	26.61932	25.29421	24.00339	22.74689	21.52468	20.33678	19.18319	18.06390	16.97891	15.92823	14.91185	13.92978	12.98201	12.06854	11.18938	10.34453	9.53397	8.75773	8.01578	7.30814	6.63481	5.99578	5.39105	4.82063	4.28451	3.78270	3.31519	2.88198	2.48308	2.11848	1.78819	1.49220	1.23052	1.00314	0.81006	0.65129	0.52682	0.43666	0.38080	0.35924	0.37199	0.41905	0.50041	0.61607	0.76604	0.95031	1.16888	1.42176	1.70895	2.03043	2.38623	2.77632	3.20072	3.65943	4.15244	4.67975	5.24137	5.83729	6.46752	7.13205	7.83088	8.56402	9.33146	10.13321	10.96926	11.83962	12.74428	13.68324	14.65651	15.66408	16.70596	17.78214	18.89263	20.03742	21.21651	22.42991	23.67761	24.95962	26.27593	27.62655	29.01147	30.43069	31.88422	33.37205	34.89419	36.45063	38.04138	39.66642	41.32578	43.01944	44.74740	46.50967	3
-0.58444	-0.68563	-0.77679	-0.85703	-0.92553	-0.98160	-1.02470	-1.05439	-1.07038	-1.07249	-1.06072	-1.03518	-0.99612	-0.94394	-0.87916	-0.80242	-0.71449	-0.61625	-0.50868	-0.39286	-0.26994	-0.14115	-0.00778	0.12884	0.26734	0.40635	0.54446	0.68031	0.81253	0.93981	1.06087	1.17449	1.27956	1.37501	1.45989	1.53336	1.59468	1.64324	1.67855	1.70026	1.70816	1.70216	1.68232	1.64884	1.60207	1.54245	1.47060	1.38722	1.29316	1.18935	1.07682	0.95671	0.83021	0.69858	0.56315	0.42526	0.28630	0.14764	0.01068	-0.12321	-0.25270	-0.37649	-0.49335	-0.60211	-0.70168	-0.79107	-0.86939	-0.93584	-0.98977	-1.03064	-1.05805	-1.07170	-1.07148	-1.05739	-1.02955	-0.98826	-0.93392	-0.86707	-0.78839	-0.69867	-0.59879	-0.48975	-0.37266	-0.24866	-0.11901	0.01500	0.15203	0.29072	0.42967	0.56750	0.70283	0.83432	0.96063	1.08052	1.19279	1.29631	1.39005	1.47307	1.54454	1.60376	1.65012	1
-8.28363	-8.10217	-7.92072	-7.73926	-7.55781	-7.37636	-7.19490	-7.01345	-6.83199	-6.65054	-6.46909	-6.28763	-6.10618	-5.92472	-5.74327	-5.56182	-5.38036	-5.19891	-5.01745	-4.83600	-4.65455	-4.47309	-4.29164	-4.11018	-3.92873	-3.74728	-3.56582	-3.38437	-3.20291	-3.02146	-2.84001	-2.65855	-2.47710	-2.29564	-2.11419	-1.93274	-1.75128	-1.56983	-1.38837	-1.20692	-1.02547	-0.84401	-0.66256	-0.48110	-0.29965	-0.11820	0.06326	0.24471	0.42617	0.60762	0.78907	0.97053	1.15198	1.33344	1.51489	1.69634	1.87780	2.05925	2.24071	2.42216	2.60361	2.78507	2.96652	3.14798	3.32943	3.51088	3.69234	3.87379	4.05525	4.23670	4.41815	4.59961	4.78106	4.96251	5.14397	5.32542	5.50688	5.68833	5.86978	6.05124	6.23269	6.41415	6.59560	6.77705	6.95851	7.13996	7.32142	7.50287	7.68432	7.86578	8.04723	8.22869	8.41014	8.59159	8.77305	8.95450	9.13596	9.31741	9.49886	9.68032	9.86177	2
44.41408	42.63090	40.88477	39.17568	37.50364	35.86864	34.27069	32.70978	31.18592	29.69911	28.24934	26.83661	25.46093	24.12230	22.82071	21.55617	20.32867	19.13821	17.98481	16.86844	15.78913	14.74685	13.74163	12.77345	11.84231	10.94822	10.09117	9.27117	8.48822	7.74231	7.03344	6.36162	5.72685	5.12912	4.56844	4.04480	3.55821	3.10866	2.69616	2.32070	1.98229	1.68092	1.41660	1.18933	0.99909	0.84591	0.72977	0.65067	0.60862	0.60362	0.63566	0.70475	0.81088	0.95406	1.13428	1.35155	1.60586	1.89722	2.22562	2.59107	2.99356	3.43310	3.90969	4.42331	4.97399	5.56171	6.18648	6.84829	7.54714	8.28304	9.05599	9.86598	10.71302	11.59710	12.51823	13.47640	14.47162	15.50388	16.57319	17.67955	18.82295	20.00339	21.22088	22.47542	23.76700	25.09562	26.46129	27.86401	29.30377	30.78058	32.29443	33.84533	35.43327	37.05826	38.72029	40.41937	42.15549	43.92866	45.73888	47.58614	49.47044	3
0.93249	0.75393	0.56844	0.37786	0.18411	-0.01088	-0.20516	-0.39679	-0.58386	-0.76449	-0.93689	-1.09932	-1.25017	-1.38794	-1.51123	-1.61882	-1.70964	-1.78278	-1.83750	-1.87327	-1.88972	-1.88669	-1.86420	-1.82249	-1.76197	-1.68325	-1.58711	-1.47451	-1.34658	-1.20459	-1.04997	-0.88426	-0.70911	-0.52628	-0.33759	-0.14493	0.04979	0.24460	0.43757	0.62676	0.81030	0.98633	1.15312	1.30898	1.45236	1.58182	1.69609	1.79400	1.87460	1.93706	1.98076	2.00528	2.01035	1.99594	1.96219	1.90943	1.83820	1.74919	1.64331	1.52161	1.38530	1.23576	1.07446	0.90303	0.72318	0.53670	0.34546	0.15136	-0.04365	-0.23762	-0.42861	-0.61473	-0.79410	-0.96494	-1.12554	-1.27429	-1.40971	-1.53045	-1.63529	-1.72320	-1.79329	-1.84486	-1.87739	-1.89057	-1.88426	-1.85852	-1.81362	-1.74999	-1.66828	-1.56930	-1.45404	-1.32365	-1.17944	-1.02284	-0.85542	-0.67886	-0.49491	-0.30542	-0.11228	0.08259	0.27723	1
-8.70256	-8.51589	-8.32921	-8.14254	-7.95586	-7.76919	-7.58251	-7.39584	-7.20916	-7.02249	-6.83581	-6.64914	-6.46246	-6.27579	-6.08911	-5.90244	-5.71576	-5.52909	-5.34241	-5.15574	-4.96906	-4.78239	-4.59571	-4.40904	-4.22236	-4.03569	-3.84901	-3.66234	-3.47566	-3.28899	-3.10231	-2.91564	-2.72896	-2.54229	-2.35561	-2.16894	-1.98226	-1.79559	-1.60891	-1.42224	-1.23556	-1.04889	-0.86221	-0.67554	-0.48886	-0.30219	-0.11551	0.07116	0.25784	0.44451	0.63119	0.81786	1.00454	1.19121	1.37789	1.56456	1.75124	1.93791	2.12459	2.31126	2.49794	2.68461	2.87129	3.05796	3.24464	3.43131	3.61799	3.80466	3.99134	4.17801	4.36469	4.55136	4.73804	4.92471	5.11139	5.29806	5.48474	5.67141	5.85809	6.04476	6.23144	6.41811	6.60479	6.79146	6.97814	7.16481	7.35149	7.53816	7.72484	7.91151	8.09819	8.28486	8.47154	8.65821	8.84489	9.03156	9.21824	9.40491	9.59159	9.77826	9.96494	2
